AccountId,0x0000000000000000000300000000000000000000,0x0000000000000000000100000000000000000084
5Cr6VaLeQ4PAYKPQ3c28EoZnmi1rJ2rQJ7SzCrYXVokuaiyd,-4880,0
5DPYA3Qok97kxmktoRFxL6o7upZMfkphFHqkzRBRiGrw26oU,-91368,0
5EvWC5DamKw79gtgp5W5kqPcr2FahTJvLUMWfGo9r59W9YqX,-165240,0
5ChmfHnXXbvBWyaUMxqEweseSEru7zgeabDBNtonz55PRBFN,-4353541,0
5F4KtVJ6ihbc6nbuTx7i9KU7ArhdiNJbJmMDyhmzZkmscG3W,-23565384,0
5FUDzwzzdJn3SdWZSNFDie6tgCJchhMzgkSYa96uiWCWWaWV,-23936321,0
5E5KbQgCRHB2HrdWJaThoArrDKPBYqcLFHioxuTUaHhhW2D9,-112820,0
5DhEtCdUjBRgknZBRTE8u3KK8KL4k3jnQjSi1Q9RyMfBu3y2,-1112,0
5DPbsyuzj5vAzBmr85tSL7N62quUEZgagwJeZPu1612F1tu5,-79858,0
5GLCK2Dpo3KB8vCUnBy8vCNWWLY4eUrudMXMsqUjP81D7uFx,-1763,0
5EWwHtt8eSwmSbbQepZTg9MweiTxjaVBomgLzJt2iADY2fDP,-692968,0
5HU1DxoUsjCCfZKQ2emX9uaYHAqHqu7nSAQHQ3pM58RyLooE,-12205616,0
5F4MQL6GQhCoBsd1Vov2thyGX5UpUTShCftdVCdywnAwUxup,-449448,0
5F4sPi6oXEbZQqzQEwW4GoxadwdYccYQZSsJsyTSfs58XubL,-151481,0
5FHtgx56ViPjAXoUYSrgN8RHF1mKAjRT8Zg212EcNTByX4k9,-278248,0
5EFLJhSn26gx5tRXTRF2XWg8zhJsw91WCpMwiprQrwUMGkEE,-1220,0
5GTKo4GkvrmAJjCwaqm6nBHs4j2GZJ9GxxHkKyvXDSe59fjb,-1366233,0
5Ef9KLkGQGsgFMnFi5fQuZuJC4SfYKJM1FtL3PoJtEDuj8Sa,-305932,0
5DAWpcTou7H8nGjfviYWzEGCoHRKLaW44YQ71GkX3eBvQbU8,-138845,0
5GhMFL7fXRutpHKoUWYaBYf5HHJbkWRSk9s6exajrPSPEq7r,-1762,0
5CDjUCVpo3UWCggJTZjh6yLiUWnmcPNxLmEwYbe4AinK8urV,-522992,0
5CS6tnkdyZ3GsMx3ZRwvATsKfMsFBXpnyUsu9ktDxx1eWQgT,-82366,0
5FCFS87cphv4zm72NHxJWeNZwCYhUmGhUYBiTXe9jTBhx416,-2139582,0
5DCbULBJjTbRP5KZ16u1D8mE67CQijSTQdhjpThKqbMXumaR,-91222,0
5FZ45opdoKCtXtPTAbM93fnD7cFMDzvirJLz7fdk3SC1wjwW,-1112,0
5HK1aDYgSmV8ig6hVPbnt6m5N8nfZVYSufEFg7qSU28jbHWn,-488575,0
5G4mCi6KnB5y1FDueurotrtqiRZzhuP7rhmNT95XRbXjzEnz,-4002264,0
5FCwBftvi5JH4Lec8bNVrb5XUsEdgmGbXyvtqyYoZx7REs3F,-625001,0
5HTBrVSQcGNM9XPEastgGPerFPZj67HtK8e3cQgoxzMEwzR7,-2226224,0
5GvWBQAJudpy3ZC7DpPfrzGKapED9HyVjJ5qvsj6JxfNpmYL,-67065527,0
5GbbmffsE4T5DiXR4gGTYxh4TmY5DGNjBxpbytsShjxRVmcJ,-1869385,0
5ELgZVQtWQyAJNVq7HXNYvvySQn4VjtSMaTkXATed8TMEqtp,-1646,0
5CwKBcsNdtxgZm125yZKabHU7zTFJcQrtcJi35VxF3NAxiUf,-354990,0
5FhWes4TG7abGXyD4xkvNpgTzft4QQxdrv8ferMwhTsPvCDX,-15310109,0
5CwAetLsmoo3YwE536776Zn3bXbrVBR9UhwDKvkmEHc6uaSu,-289480,0
5CyjjpUoDxCFxJfziNcAZ1YFVNcnV58QUkKstDZTsXfpoLUo,-887812,0
5ENVLKojna4x1p3odWYojuRXmKiZjYWFq4zw2C4WSHogNjXR,-200610,0
5ETnKGsVijjjfHBCWNsJeS9w8BwouEWp5dWDu56nnzUBDspa,-2042906,0
5GRKRgvcrPH2h8vQGVBjUmvCzPKkEYtVGNABmjPPiK6TXtqZ,-692281,0
5CyeTJZ3TkZ9neGELUU9B9ZBc7VkGCaZ7vzgEmp5juokykh9,-23950149,0
5DLJrAF338kZjSdhC4f7cN1tf8tdbxKrJPnmWFHLDYagfYnx,-919447,0
5FKn2a9CNwkBDuqHU78vRXiU2LPrT1hV3sNG91hNnmAjLMmf,-91322,0
5HKvkPvxwMUjfHuLZwJwWePzKzv67oZg7gw1m4KSMa647UQY,-19912071,0
5FWmJ6FkHsd5UwT8r1bkVsywZ6qaBnmaxX2RXiHj7GLmyfgi,-5470679,0
5DnxF2QieBmUu5T9FeQ8GWMfWA42hg3Fe4Jkj3L87dWeJy43,-2219745,0
5Gy3HBdYRUVpVcUMKNjZJeXRpH7p6TLXkejcxmSz47ahpzLA,-422660500,0
5DNuM5YrQhuBzCF72oPaWaQ2dYxdB4WURabzYiZ2X4k65TrN,-91293,0
5CcCZPV5SEAwDB9woJEKMhkQdQBwRVnctjcE9vx35YoEyGUm,-5855671,0
5DArZmV1MvJwjMHzonk2tE85cAR2PvARiveYNszNkpW7ThaC,-150400,0
5F7eunNs946gnvWEseE7XYn7Qd5xhL7tVbm7q1hWHqPxaiWY,-12366366,0
5CfnafZdffb7n46yCrLfBriyR4nzGSwgoHd3o32nahzcoxef,-17370,0
5GTSTCATtFj5CD9SySm7fNPAxtaFx25jrhUWXGNUpXMGQq6R,-91322,0
5DaAMgXqgf6yFFBrEm3S1TqRtWAAjmsDCRzaFcdnUfZ4ZX9Y,-1112,0
5EcJndmXfuwGMtgR2iA4J1ufYPC7bDhYnKHnjftnwyZwkbSF,-1112,0
5ChddTt9KYBbt7D3z3hEjC4NCBcg6Eou6Fd6M2YHvCcf5wCq,-2525412,0
5Gj4mbM3aJpjzkFUDPkpQbWPiW6UE4rh5r6JQbmaGPmEL1MU,-2130888,0
5Hp7F6xQoJpwhwqRQi63tnnU4JXKYTjR2fYWaWZ5h1jkQ7PV,-293260,0
5ChYu1B655CRMD8ZURFnd2BANpKvJ4QsiRefTkkmwjrEvCVr,-1778471,0
5EP3WQns43NRypgcqqb3sSXAugE73uExLXrtmzP4c9LEehyw,-114950780,0
5ERCjaVvyCH2vYDkJdBZ45SQK4kG3ZnUejsYxmwek5enTHud,-11050,0
5Ci3a3phaao3tfsY6fLGKXR4QB6kLWUQ5f7ESSgKoPVHVbBG,-56878327,0
5F9q1KKE5WV4bXs8oEDEidXVdVmsupiRvA34oUQpbvSJgx3b,-35115,0
5FvVqM5ENsLsFCpJa5buPXTjCsfELdK2qetJKwohMYC8W3BH,-1112,0
5CUgCaijXZh94V6BTr66gKZrVK9DtQcU76W7xAvYFKoJGWzD,-2023455,0
5CRgetipbvzUstXo8eSvmJihwvuLQ7Eb8rjXH3U1qq3yM1cP,-2814500,0
5GuQ9XvrDyiHiLpKZvn435sJ9DxKpsXZbHV7i7P5kxG41uKK,-2749491,0
5HVfFLWXEmKLzBWnJNWZfyqdA8S7B2iFaVH7PLaEJfaLEE9F,-92298,0
5FyFTDE8U2dWyocMnedLBh5PMjCuYsJRjZHAosbrcmLD1Xbc,-75466260,0
5CaEM8XXk58czMwnMTmSLcKXs6nDiVL5yYbXQrtqEb9TgjS2,-136996,0
5EJWBrWzEPCtEpSCuF5qe4sh48Np7yKg8dFLz7Ka6FLzgyRX,-476408,0
5CCgyaV8AKwkJfXn7GGQ8eJMF7smR1ssabLNEsFKuXdHS8TY,-100739,0
5CZjCT6NUPtUazp4ks75gkqN9nGHrkRhcTJeaqBwWHAknxKC,-1112,0
5HW7orL9wyn599siBrmWHY72oJbcQnuTDThf157Pq18juLEZ,-239314,0
5DDKQyHt2J2SAvDL1L31UrUDL7HLvqcGU3M9jtu8csFkCq3M,-457345,0
5D5ftTDqXsyV9fKdgpYPT8UUScuv8HiDX47sXey7UDhvCQhw,-1419,0
5D1qDMfbumaMpi6c7mCD7HzvWn176TdPG2cFt2rwtZbmb6qT,-100514,0
5GWo93Nr5KoYeJn2Aqv8P3GYqx59AM73RuzZvaxZNQYgBVC4,-91255,0
5CcFqjAkjGiWR1gDPbjc64iW5LKGNrAFBTfN78SacVB1za94,-587711,0
5E4tvwG6XShhgeewmoKzU9yaSGsekbnbA3kG2XkV3y6TBwdB,-15539410,0
5CSG6Zxmd3dgRbuKZUiQinTQF4HorzpRV7LJCAbsXRPdnzC4,-13230425,0
5FpjiP2QtUKuEcq1id25UTzD6duCBcjawWatA9EPGuPDkEdZ,-724750,0
5CVbEa9s52cf77uKUeLsoNhLtg5aoEn3tbtbj1fb6TK2bHPM,-278248,0
5GLBjQfFWPYxaPKwDX7YnGxhz95c6LXNnE4yM84ZHz2zNLDY,-100422,0
5Fsei2m69px9VbjEFjwvsa9Gx9ocsj1q6TWKk8nA9vo4XfC8,-278248,0
5EnFfNrmSpd4V5gAM7QJpJmrg18pWbdn8WpPX2kM17DNuHrv,-111,0
5D7bj9i9n5cMojMA1ewztGGYaeGC32kHfYWKTFnKtR8ozcLM,-2548756,0
5CUbC7kBWhsbZ9xfR8sMniNctoGxvhPopwLXbftKciJx1g97,-1762,0
5F1StjDb5RVTDGnSaFn6T1psqD9SuXEjRKbt3q5FgkoQkakM,-91265,0
5FTsXA1fpfNhz1zaX1hUqxHru47uujVL1rg15YHt55PC7dAN,-58327300,0
5H8iFm6hUuyeBa5jcietLCfzoVpU9XFvSxVSkdMVPTVd5xtM,-346535,0
5HBx524qBZkoVQ9KEPz1qotwBugAWLVFveF66xmuF1RL2XiS,-93297,0
5CkNHeRQ8aLNcwdP6URT25mPpqFK5wZK67k98cZhS5o92Gr6,-348746,0
5GTz97KnawgGMTZVBPGFZZj6AVMoYy6GXMkNRNPH7s9tRBdT,-170277,0
5HTj3QU8P43XYwM6wstZDRsF2mCHbRdJnKxwGgPSiKsf2HRm,-1290887,0
5D7PX4b9sgNsb67uUQxvGwufDJKg2eaE845yU9Wz3VkSsS8i,-81738530,0
5CcU6DRpocLUWYJHuNLjB4gGyHJrkWuruQD5XFbRYffCfSAP,-111299,0
5DA8dy5ADQykreJSLFK4gpD1TqRNc85NkzorVMh2yb1drGQk,-14230624,0
5EewFNEtH5LHeS5t31uAeK4Dz7MV2SkNGGPppB1TYVBFzmXy,-92129,0
5FhmsW5Q8UeiEeXJtM4d17KA1nwKPNA5EJTQzZoVnvf3xbet,-35101442,0
5GNQTKwHnrDNwEc25Gec8HbpEic8NSU7M8bZ3TUVBozBvLgG,-6486831,0
5ERPUnbBAFR1vDgJEwUN7Ky4hGPDaASb7EW7jRqhPWPx6vsW,-7579670,0
5F9Y2ZXFEvxEgkwKCdJm3R4US5TSrPxt8yagfK64PgALvm8N,-1714698,0
5G9xQTePBpNMbRJCJviDDMGVspuYBmhe8geuL31NSPtowu2D,-80037,0
5EUVmw8Jn93F3yWNygtHZN5E7qUBoaqBDRJLYGRXNP8uxEA6,-119681,0
5EfGiCoN4vEqiZ6drjZkPtPURxjMF3Q2BD5vyAmEoyRc3bee,-1408388,0
5CXNkeRHWMmc51GwhtrqMze1QbaHEebreVb8A7tjKUz5hvnN,-658,0
5Hjmd1yvMb1GahBgqMQzbgi4NePGcMh3oeJ53F6rb9rxP4iH,-990075,0
5DMJFC3u1pESvYPxguHgSroNknYiQB3XsuxWaxFWEyTPszid,-3525278,0
5DWkKJa3gf3tijad1C4dcCA2ZCefkRtxPiYWUGZzcQva6XB1,-13237019,0
5Fn4rrnuBMvNLiTFKiQ39z7aQ6ggMgzyDLoXuX3sfTA7cTzc,-93259,0
5GWYmvSVhnNrrNrmaDU5zqTjrFiUytXK6Qgb7MFXn1LbsiNq,-5768657,0
5HYj2BJLeXoEh8digrobZVsmDGaCVvDvsz9ff95xcwcTde6a,-1762,0
5H49xAhWQsmtnHCKd9QUkYDWGknB2NeJMPWNeZUhN2XWXb2H,-35888269,0
5EErCfGUa8qgLPs4BaDXXXBG9msjoBBZCvjYCcuUQXkz2Kne,-1079228820,0
5Ea6L5GjM2Xiykwyhf75Kc6JncNXKMvT6TDhTgkJA9JYApHk,-27322040,0
5CyuL5UC88yDmkLhw4SyBQev5m32G3qXHw9PfbjSnaZAFoks,-395302,0
5DAx8es5iTd22SxNvdhDwmaLXbcgYU85Bsk4XMdpdXzr2p8g,-91253,0
5DrE6LqGruwtBrpTL5J7kMyqacKcgeYmDnMKkApTikXry2bw,-1112,0
5FnHodMpXXwvLW4qQeDc7p2DxJEYLrPMrysJPm6JNkhnAwh4,-568608,0
5G6TGLiF9Bgfn71FzoVx4rMeXQ7yCYrozEGPTL9FR21hvADR,-112190427,0
5HmE5aPcxSjqFb75Y1ehPErcKSSXiwiyyX24HQmh6spbmUDL,-2105359,0
5Gx817WDQdzd5diZehM5wpuyfsQd5ZGFzGVx4sCPNjHyw6Bg,-480814,0
5Dc69m38KoDHNTLSp3zLmnRfduYUuKBxtDR4ZAx76VruncB2,-91396,0
5FZCcoPw9cEdMYEfpfviC6LSqQdffCJZvmF12mUtsbezQ99A,-669314,0
5GhFcEPMoPwq5f3jwfdHxsSY41QLmXq5m5fe7TtuXNztzYSE,-692624,0
5D5Nt5Hd1PZ2ZUkyaAhcuNB8ZKfJkWFG5LTpfMeZm11KEgCd,-77,0
5C5aQMetyt1gxtYvy8k59gtQpocbJxK38hZZ8uAaRppTF1YT,-1332282,0
5G8uywfrPonecYEwVx4A6Tqd8nCDksgmfNnq89HojbuoLtUL,-232479,0
5FKdTd3QBPQM8syrWcTfLfH1Hi5YNpXs36SZa3vDryvUFs7C,-18837311,0
5GEjhmwC9255azTEtetNUBjX1czY5Z2dy5NGUoroT3A8DQRb,-15599504,0
5Hox6hmnGk3qKRySqJU4Q755QXkEfKdpsFBqeDSSdYSgd8iG,-2056055,0
5CAyGyhL5j3s7jjgpz3knTdhRPqBMiafLCab6VG2mZeppJND,-17104,0
5EFM3WZhaY79Yg2bYdKtj4555QjZubM5wGkfd6EWU1tm1SNx,-39974928,0
5HGt7ZZmUs9A1wecSrqwc6YMTk1udUmeySiZtnrDTa9doW9r,-92110,0
5Ci1Zv62KbvmmUU5dFzMRyYTzpddu7pPLG9BujqQGCAtxc8u,-1112,0
5CP8iLScBWBpzcHTwZsJirdm2GdTEzyNixJ1P12h4yuz66ie,-18435961,0
5E4unSvXrF4nQyhX4uVabfPFWTzUh6sDWg6vMLkaqV12KxCT,-90891,0
5G6eEHnBbokT4WrugPQP7Zm1nnbCcqtEANaxKAjPwL4ZHjVM,-15656945,0
5GC256V9wFrpbvFyMDNqMuWRrFa2GcvDs5nK5bDRB7TKJsZm,-93290,0
5CqtMMvkofLbJSRMi8yAoiXhARgBoiUn38k5Cfe42dEpwAsE,-408338,0
5HT8FcLtfeT4cuCVWd9SvmKaWd48Hb9A18mrgBAd1gZBoNoe,-4127,0
5HViu36YoXGm1ay9bx2v9h8Ss4c36HhosA4poss82M5Xt4N4,-2058,0
5GsimDjtp25t9jzVYKh4V8qMHhbw9EkjEu6xturSVaRgLnxm,-212627437,0
5CGA27XoZ4srsQurPxFDJ3cdxyYK9pr4rQcmiNs2MXYnX4QG,-72829,0
5Ef734WYSHYjhMbfqxpmNjfRuGwFs2Zb55dMR8wRuFfjpctg,-68554,0
5F7f7jJP5LupSmPMyxq2pF1t4cvbyWJtxK4MormmrweekmFY,-1720971792,0
5DSJ5JnyPCG9nX2AK1eVS9A8xT81dPSSFkjDmSfhQQNAF2pa,-92134,0
5CihrUvSJJYe558gDqUJcBScQN7gSWckYz2kXcFzJZ2Ryh9C,-91217,0
5G37EjzukybyVa4r8muHbrZ1aTLnHxFBSP9ajCEPonwYCMJK,-240411857,0
5GN7KAVyM8zBsSAbZ6QjECaF1XaXgE5NjkpHRjzYWGhLZUNj,-1012167,0
5GrsfEUmAJBQqrAyJWp1MXGTHHpHcygSbf85jEzM5aPzkjBT,-81979,0
5ES1TTdJDzDDYqpDExnbZD55JgWycnunYg2p2fzYafxxgbBZ,-177045764,0
5Ck7SNs59qeJxAqqQkLRoUibJHwSJYJa6ShQzqQb2v1NrhPX,-302106,0
5GLBemaP3aDVs1J2zm9kikY4YVnpFMANVTAhDcS8pAtNqPs1,-1762,0
5DFEER6TNomLLJAngjE5eapd27TyKRQJ9wyfwFby1dxV98FH,-1112,0
5FsSDitXrWBwENrbgii1mkiFGpUH1s186ez6VDFSTb3Vb3Lv,-13484119,0
5GZSvT7Fda3wfZ5qx2kdSP526h3ddfn6BnL4jVyqD8NPN1zL,-994463,0
5DeyCtMXzWQfwdcBKGn84tepbfjdUL1NAB9gs8ADdHEt7Trw,-29197216,0
5DeceoL4ttZR69G1P9dc44EXSUbGDTDTgXEuac2wLzBcys8h,-115910,0
5Eo73iLJKo7nY1BXJMDubD7wHEypPP7tvXduQHHv5jYAzb9r,-2046,0
5H9LTXAE4qFCTNPwcooxUtHQReFYZUSFNhRqmADWuQvoMgYF,-138604,0
5FCahubPY5PRkXyyXpLESt4WMNCyv5NHGHz4GwpdQC8ssoyR,-112764,0
5Dtq12cM717STXRDTacw3MUEkhZqrDn2XmFBxstGrGmHgWy1,-248241,0
5HB5BYMK4w2d4ZqtCdfuns3h4urCmZd7v2xohUAy2t74Xiu8,-12749943,0
5DtkptGAdj7bLoXvTy7qNYc26sx5iggWHVLiojh3bKxMzfiJ,-44524291,0
5DyCtyqWScbxxC4peCx1fX6M4NSe53mWBipuo1wEL463NdKf,-22465538,0
5CftZBBHfhCJTMZhRd5mnGcEpp4PZppGZiXTmb8E9txs2YEx,-1758450,0
5D4qnX9bNHSjUUeaiNnwQ4gtYaxTJcXuPxj86d59yhbHQMEf,-2228207,0
5E7Bfn523V26TqrutBTnSBG7xnULZD54BaYyGRgZ6FByfVSX,-417388,0
5CUzHMXBgTFiH4DNZVmiKGesQaRnm8XjmpjbpXJxsWj1USTF,-91257,0
5G1DT5vZF7PUY4oNYpRyay58Tg4kdYkb2y2VAPTN1ZkxhLyy,-235575,0
5CRwfUzkidJ2bd6pvc1VqSToDmRHENAkcsnEooDv9w2PuzNe,-14453818,0
5EZdtp8LY17Rj2oeqFeiFR4iQTtJXNGi2tYwToNct9Q1BJYe,-95779,0
5H8wEXSdNzHfcsPWkY7VUVnjj4uopW2eNFUakrwe1ZzBiJ4U,-1762,0
5G9Es892oATpPDnfGgGFS5McvYnjZpUVdVq9sfcwMVMTtNZC,-236667065,0
5DMCXNBU8W7UuMQp6FibbXHm6AcCSx11gaPq8RZYkjmbEiya,-407624132,0
5H1YGvuuteUTA3u5tsdYNSB6LGgNUsmnjBTqWbwPLDnYdCQU,-221322,0
5DRrbmp2vqu5JZxg7KCDzryAp6KqEsCJ4zYPhPNZuhfrSJ9X,-334585,0
5Epq8A9bCLrgJFxxMbRS57Ufhg7curjHVWyV1acZyKVEzwUo,-1112,0
5DMAUtd9wNBZ1ABUiCpSdy6n4Qtugw8E3AxjvMUYhQhMZtjt,-151583732,0
5G9iNDAu1ukxF1k7ns1HKhDqbjDCE3vrkfhHcdBRqK4btc8B,-84924,0
5DZFPT6FU9to2iTY4MXtY63UzTT4JFQkF9a4MLyu8x7gYbFQ,-92704,0
5EFWy6Pq2rKnrskp5vYtdSa5mgiZH84gTH5dCM93s3inKw1f,-1032211,0
5F4Ni8r4TvbYMGMhBh6UbQ2PVPdK9YT9LcFiCR45hv3dG1g2,-18045878,0
5Dc86osJjAD7whghMzFTx7CrLkXDrefEq5tNYsxuTYgNDJa1,0,0
5E1auKA3CXE7TitKQ12gE9KnbX7pKGRhwH333foFXa8Vmehy,-1603576,0
5Ggs7y5zQTLaJzPgfAkH1Q4Bpvv6TtQf5Xz9JJKq1EpqHNpu,-1656175,0
5FZHxi7j86QuFsTFyvmbJh5RDxh3sBjKeWggn4GS8DRhigGo,-61895932,0
5CG7gxUaVznxVGDANTdF3RL2JAvo2xpBYHTHQnHgdVxCDh7B,-913,0
5CXAcTNs9D9CQv95C4r4McR8SfSN1P3dj4CABucAn1baKpAq,-1177,0
5EZnhMQ7j48f6xtEvasfpWeW3kD3BnhxUjNwYUBETXnWv4Ze,-91322,0
5CcvqQjCQDNQbTzy3hianJcWxacQDc6crThYrQRkY8j9Zoit,-25189763,0
5EjjuWxprcsCrgT1xFwghnrwYq3iWsCjYZKeaGpnqPwgVsdt,-1112,0
5FvVpTN8qCwq1YDVqP5u2HrmE8ty8SfnL9uxu5UcZwkN44QK,-1112,0
5HEn1YtswEWpqpC9E2E21nCtUqgdJLQ1UfErVombGfHnKaGq,-153260887,0
5EnFBJJ68oe4ct7r7WjqME6iScGU2csmbLyueaRiCVTjsxdK,-91322,0
5FHwnP5LRpVz28hoj1jbBeatDsR6hKqy22qETZjzLoZ4SLzz,-169416737,0
5GhQ5DGMD3hEfnreMVVMMQ6xH13UzixWfBPDZFjMQJUtbXbP,-510323,0
5H6NpSQMMUHh4ebY5TDR5fK3daogJKtjchnLUPMYBcyBLieq,-1720179,0
5HjnnXJxoZA7KmaKZio1q6P1Vwt2nGxpazzGfwKaeyefXNpU,-1762,0
5HpBwiYfGrrUrHhATazpGLTTJMnBCdMo7scva2kMvZCwXPcM,-200105891,0
5EFK7PrsJgTgiZEu2qLNrM33NzJGDopMiLhwkXFbhAYmuHyr,-97860421,0
5DqDDDBWCrVWfKLCRBskQNddmEx21xV5sooKEmssDxNbsQxJ,-1459836,0
5DJbJYX7F9r6tax5T21A5M24BNQ6yN4h8EQ4ubea5XpinjuR,-1665693,0
5DbupDvLeBf8B6Qz8TFT9yzfNvgTceyE847HUkdzxEGnKVoa,-5683919,0
5C5fWZRshPQzdSVnyJo9xjpUJnazWYtpfjVctQKAF9JZ3G2A,-311909664,0
5D4YUkP6i7NVJEWYgutm9AYGk43aUtNdYFt1zGxNdaSq1xcF,-22449120,0
5HEC4jrwtitqYB9jDb2NvUTS8pSQZvHkug5F7C31hUv1PQz4,-1646,0
5FeZEXZSRWotQBkHjEQtSZzEnTez6x7pn9GuYDyD4ibQEEYZ,-1762,0
5CdJKRze63sSMCZtPxH6NRDuC8rJrHynBj6hHfxKrMp25ML2,-244919,0
5GF3z69NXTJPQ1E7Rb9w6ttvAaMXA1aHkemsFFEyT2jXnrdh,-2385,0
5GKDNjkuZjQ4tMNMaByVvXMNe8w4XPfbeVaW3wYfQbUe2Ccv,-13993052,0
5G49tJFdsFktaN3CcVHva8moiv9peDm5wQ2gG7Nbp7Rn9ZiF,-7671908,0
5CXhY6s8GXm2zE3T91cAiWdQvUM7GAC3Q6UwkTgF7SPgCTyk,-510400,0
5GTfVZDgHS4RQUbH62M6Ugxa2T9iiQyUMNdhr5FvvxJKHMN4,-27936713,0
5Fsfv9MvGi25zHDSkUYPD6oAKuyGWEMLgupDjdXVKpCwnvP4,-1999595,0
5HahFgbcKbj82NLsRn4H5Yp58tLPyqvbNYkR649p3beXZudF,-1853,0
5FBp7fF8QLiQ9cWq277Zqg7xpWNz24KTYHfJwZJT9C7ekaSB,-110554453,0
5DjxYSSBYhbUyvaPkub5S2NQzCeJHuytwWzFNWvEztXGjHyz,-412481,0
5EyJkj5vB8mo4bDgJsLmyfWaxRV1mJ7XBswBE4giFY6J6fX7,-4238773,0
5D2atEVuNsCz5GJKDd9bVFEZtWp2vcvuC2uHves23FC4tMe2,-79825,0
5HQDgbc65Jw3injp4gACkaBwtJESxuz6fPEWWB9odAkJyRQe,-81355,0
5G6nEtgZV3SJUeQU43gSX2qFnr5M94xHAnPWmLTb7kxxYdaV,-10579875,0
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,-33978570,0
5Gj6sdg7fuFfzwKUhdyTWrGhFphcRdsBs9r23NwaampSZwpb,-308248,0
5DFGvtiF1CFy9pNEfQZwneSi8K7PR8nVL3ueGUCwGnAo5QSU,-481727,0
5EqQbibgifZ8BkmrtXuvJ49MLM5zQajpXoas1AWHVGsfS9ox,-91322,0
5FxFUL4aaGniru3Gu4nCLD1rj4kox48A1uXBHu4K43rAPc8K,-2058,0
5D2ibiXdbko44rwUsye2fLUagRyvubSVo8TftEoSzk31bUMD,-93938,0
5CXb4GNCFZU5WKxcduG6rLDoyQXX6EFUzEvYYbxvUHCVKz5S,-20989007,0
5DUqsSr47rMcs4ZV9tSEbV2NKcLUjMqJb7JgTZ5ZhRhdjh1X,-29833,0
5Hgx2vu9bWECxfsPwdepAzRT1qtdcruxyDX3XnGNSypckWZW,-762981,0
5EPEZ7q5TPjPSpqSN6sQKkjriHP6By7Qoa65gALs7RAoL6WJ,-2039,0
5Gs2cfqrkXVn2dtmD4smnRnaDn3uWcBdzDg2ZFtbUz94dVmP,-1112,0
5FEkW9YxEY3Fdie5B2C6iPqtoa5sWSge5iCqjin9bmAhd3HD,-224908,0
5CLYjbXdweEoCx744QRMzxdSW992qfMfKrCFKmDr3MW2MhDv,-350262,0
5EsdoJmczSfMmNeyVCbtw4awGBqTLzM6Mq6xVJuA2CDRFGCR,-725769,0
5FJ3uTXV1u42PefykccQ7UGFC59XeHEK6FdfZYph8JTVXoB7,-138510,0
5FEPXYbaBuzX4F1XycTbbptbbePZ8rtihjzpR4erthsB6Wzx,-91560,0
5EtPhRu9d5K6NSZn1rP9ckLXfKi3a2u8BnZ24yV5NjzdK5mK,-42617,0
5GCKX5aBBR7ErvzTf4EyewReg7m6KcFzwgU5kubePZ1K9Mrq,-1112,0
5HTXzE6qG16dBhjG23ThXXe3CcBMvmQTyWSn8bmfVsSvzk4i,-4357357,0
5E2QsndStQ89zAzY9doUv2WvY9HjTpNJ9uC2AB8ZaznbWXNu,-28333209,0
